sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_pct,net_amount
500506,2025-07-18,10018,2031,1,635.47,0.2,508.38
502730,2025-07-18,10264,2015,3,535.35,0.0,1606.05
503138,2025-07-18,10249,2007,2,1690.84,0.0,3381.68
503798,2025-07-18,10305,2052,5,4381.84,0.05,20813.74
503901,2025-07-18,10063,2015,5,535.35,0.0,2676.75
500343,2025-07-19,10111,2031,4,635.47,0.15,2160.6
500710,2025-07-19,10035,2008,3,386.95,0.0,1160.85
501706,2025-07-19,10173,2040,2,2622.65,0.0,5245.3
501717,2025-07-19,10490,2043,2,1014.67,0.0,2029.34
503993,2025-07-19,10064,2035,4,506.04,0.0,2024.16
500393,2025-07-20,10292,2013,2,379.72,0.1,683.5
501134,2025-07-20,10372,2052,4,4381.84,0.0,17527.36
501247,2025-07-20,10164,2020,5,353.95,0.1,1592.78
502016,2025-07-20,10293,2028,2,463.82,0.0,927.64
502284,2025-07-20,10034,2017,1,1145.42,0.1,1030.88
500896,2025-07-21,10095,2029,3,1516.17,0.05,4321.08
501116,2025-07-21,10108,2053,3,5717.05,0.05,16293.59
502001,2025-07-21,10004,2044,3,1264.17,0.05,3602.88
503964,2025-07-21,10483,2001,3,2873.46,0.0,8620.38
503606,2025-07-22,10050,2022,5,764.51,0.0,3822.55
503849,2025-07-22,10146,2032,2,937.76,0.1,1687.97
504857,2025-07-22,10307,2003,4,3232.31,0.1,11636.32
501783,2025-07-23,10082,2006,4,599.64,0.0,2398.56
502267,2025-07-23,10002,2024,4,329.59,0.2,1054.69
504204,2025-07-23,10017,2060,3,927.82,0.15,2365.94
500500,2025-07-24,10224,2055,1,4486.03,0.0,4486.03
501433,2025-07-24,10128,2037,5,633.21,0.0,3166.05
502046,2025-07-24,10448,2021,1,1215.08,0.2,972.06
502700,2025-07-24,10316,2002,1,175.29,0.0,175.29
504349,2025-07-24,10101,2026,3,293.54,0.0,880.62
504831,2025-07-24,10238,2044,2,1264.17,0.0,2528.34
501325,2025-07-25,10488,2041,1,3146.01,0.0,3146.01
503245,2025-07-25,10305,2046,5,425.19,0.0,2125.95
503718,2025-07-25,10093,2023,1,1843.08,0.0,1843.08
501989,2025-07-26,10384,2003,5,3232.31,0.0,16161.55
503040,2025-07-26,10436,2033,3,501.81,0.2,1204.34
503441,2025-07-27,10063,2032,2,937.76,0.0,1875.52
503485,2025-07-27,10437,2046,5,425.19,0.0,2125.95
503713,2025-07-27,10359,2028,4,463.82,0.1,1669.75
504843,2025-07-27,10133,2045,4,3130.69,0.05,11896.62
500231,2025-07-28,10036,2008,1,386.95,0.0,386.95
501125,2025-07-28,10204,2009,2,1022.26,0.0,2044.52
501345,2025-07-28,10473,2042,3,629.87,0.0,1889.61
501839,2025-07-28,10477,2001,4,2873.46,0.05,10919.15
502311,2025-07-28,10048,2041,5,3146.01,0.05,14943.55
502891,2025-07-28,10075,2035,2,506.04,0.15,860.27
504011,2025-07-28,10496,2050,1,2382.06,0.0,2382.06
504061,2025-07-28,10314,2033,4,501.81,0.15,1706.15
504301,2025-07-28,10034,2024,2,329.59,0.0,659.18
500250,2025-07-29,10414,2002,4,175.29,0.0,701.16
500501,2025-07-29,10097,2040,5,2622.65,0.05,12457.59
501427,2025-07-29,10089,2015,4,535.35,0.0,2141.4
502314,2025-07-29,10435,2005,4,1163.47,0.0,4653.88
503030,2025-07-29,10438,2053,2,5717.05,0.1,10290.69
503587,2025-07-29,10131,2048,4,842.22,0.05,3200.44
503642,2025-07-29,10415,2011,3,899.65,0.0,2698.95
500200,2025-07-30,10295,2058,1,3587.6,0.05,3408.22
500563,2025-07-30,10062,2032,1,937.76,0.0,937.76
500665,2025-07-30,10187,2012,4,1148.51,0.1,4134.64
501915,2025-07-30,10017,2004,3,3195.85,0.1,8628.8
504749,2025-07-30,10141,2016,2,2344.51,0.0,4689.02
503447,2025-07-31,10214,2045,2,3130.69,0.0,6261.38
503887,2025-07-31,10396,2010,5,383.48,0.05,1821.53
504329,2025-07-31,10350,2010,3,383.48,0.1,1035.4
504766,2025-07-31,10453,2010,5,383.48,0.0,1917.4
504949,2025-07-31,10382,2051,2,957.15,0.15,1627.16
500517,2025-08-01,10333,2025,5,1010.25,0.05,4798.69
500847,2025-08-01,10500,2029,2,1516.17,0.05,2880.72
502469,2025-08-01,10460,2053,4,5717.05,0.0,22868.2
502585,2025-08-01,10018,2011,2,899.65,0.0,1799.3
500914,2025-08-02,10202,2031,1,635.47,0.1,571.92
502342,2025-08-02,10029,2013,1,379.72,0.2,303.78
503262,2025-08-02,10023,2026,1,293.54,0.05,278.86
503573,2025-08-02,10170,2009,4,1022.26,0.1,3680.14
500124,2025-08-03,10161,2012,1,1148.51,0.0,1148.51
500324,2025-08-03,10406,2039,5,592.66,0.0,2963.3
500772,2025-08-03,10231,2048,4,842.22,0.0,3368.88
500953,2025-08-03,10465,2025,1,1010.25,0.0,1010.25
501040,2025-08-03,10361,2007,3,1690.84,0.0,5072.52
501107,2025-08-03,10270,2024,2,329.59,0.0,659.18
501226,2025-08-03,10109,2005,4,1163.47,0.1,4188.49
501942,2025-08-03,10329,2051,3,957.15,0.05,2727.88
504628,2025-08-03,10306,2055,5,4486.03,0.0,22430.15
500602,2025-08-04,10211,2006,4,599.64,0.2,1918.85
501472,2025-08-04,10102,2047,5,2201.3,0.15,9355.52
501715,2025-08-04,10163,2026,5,293.54,0.1,1320.93
502950,2025-08-04,10227,2004,2,3195.85,0.1,5752.53
503746,2025-08-04,10325,2022,5,764.51,0.0,3822.55
500047,2025-08-05,10186,2060,3,927.82,0.2,2226.77
500064,2025-08-05,10414,2046,4,425.19,0.1,1530.68
501322,2025-08-05,10017,2008,4,386.95,0.1,1393.02
501535,2025-08-05,10305,2030,5,276.46,0.1,1244.07
501726,2025-08-05,10317,2060,1,927.82,0.0,927.82
503008,2025-08-05,10292,2041,5,3146.01,0.0,15730.05
500223,2025-08-06,10146,2042,5,629.87,0.1,2834.42
501195,2025-08-06,10208,2057,1,1532.24,0.0,1532.24
502064,2025-08-06,10228,2015,4,535.35,0.15,1820.19
502240,2025-08-06,10365,2046,4,425.19,0.0,1700.76
502440,2025-08-06,10278,2048,4,842.22,0.1,3031.99
503664,2025-08-06,10445,2033,4,501.81,0.15,1706.15
500345,2025-08-07,10035,2057,1,1532.24,0.1,1379.02
500975,2025-08-07,10037,2060,5,927.82,0.15,3943.24
504054,2025-08-07,10002,2055,2,4486.03,0.15,7626.25
504324,2025-08-07,10411,2020,3,353.95,0.05,1008.76
504665,2025-08-07,10063,2056,4,961.43,0.0,3845.72
500565,2025-08-08,10212,2008,2,386.95,0.0,773.9
501103,2025-08-08,10434,2042,3,629.87,0.1,1700.65
502647,2025-08-08,10249,2039,2,592.66,0.1,1066.79
503122,2025-08-08,10047,2009,3,1022.26,0.0,3066.78
503509,2025-08-08,10463,2023,2,1843.08,0.0,3686.16
504207,2025-08-08,10052,2008,1,386.95,0.0,386.95
504308,2025-08-08,10122,2040,3,2622.65,0.0,7867.95
500371,2025-08-09,10481,2034,5,1653.02,0.0,8265.1
502600,2025-08-09,10473,2055,5,4486.03,0.0,22430.15
503938,2025-08-09,10430,2027,5,1508.58,0.05,7165.75
504070,2025-08-09,10074,2007,2,1690.84,0.0,3381.68
504739,2025-08-09,10123,2027,4,1508.58,0.0,6034.32
504947,2025-08-09,10271,2057,3,1532.24,0.1,4137.05
500186,2025-08-10,10199,2041,3,3146.01,0.05,8966.13
500240,2025-08-10,10195,2017,5,1145.42,0.1,5154.39
504974,2025-08-10,10106,2037,3,633.21,0.0,1899.63
501063,2025-08-11,10301,2015,4,535.35,0.05,2034.33
501351,2025-08-11,10180,2015,1,535.35,0.05,508.58
502049,2025-08-11,10131,2016,5,2344.51,0.1,10550.3
502250,2025-08-11,10219,2049,3,886.43,0.0,2659.29
504288,2025-08-11,10401,2011,5,899.65,0.0,4498.25
500633,2025-08-12,10097,2041,4,3146.01,0.0,12584.04
501672,2025-08-12,10261,2019,5,3291.33,0.05,15633.82
501825,2025-08-12,10028,2059,3,457.8,0.1,1236.06
502141,2025-08-12,10347,2056,4,961.43,0.2,3076.58
502351,2025-08-12,10143,2008,5,386.95,0.0,1934.75
502836,2025-08-12,10204,2039,4,592.66,0.0,2370.64
503237,2025-08-12,10267,2020,1,353.95,0.1,318.56
503284,2025-08-12,10340,2039,3,592.66,0.0,1777.98
503616,2025-08-12,10275,2009,5,1022.26,0.1,4600.17
503952,2025-08-12,10166,2013,5,379.72,0.1,1708.74
504427,2025-08-12,10325,2033,1,501.81,0.15,426.54
500258,2025-08-13,10027,2057,2,1532.24,0.0,3064.48
502441,2025-08-13,10306,2043,5,1014.67,0.15,4312.35
504903,2025-08-13,10377,2020,2,353.95,0.1,637.11
504937,2025-08-13,10137,2045,3,3130.69,0.0,9392.07
501091,2025-08-14,10238,2034,1,1653.02,0.0,1653.02
501132,2025-08-14,10318,2016,1,2344.51,0.0,2344.51
501564,2025-08-14,10209,2025,1,1010.25,0.0,1010.25
501837,2025-08-14,10277,2055,1,4486.03,0.0,4486.03
502509,2025-08-14,10461,2030,5,276.46,0.0,1382.3
503681,2025-08-14,10200,2039,4,592.66,0.0,2370.64
504128,2025-08-14,10150,2054,2,2674.42,0.15,4546.51
500328,2025-08-15,10283,2037,3,633.21,0.05,1804.65
501882,2025-08-15,10137,2013,2,379.72,0.05,721.47
503870,2025-08-15,10226,2038,1,392.48,0.0,392.48
504850,2025-08-15,10468,2026,4,293.54,0.05,1115.45
500374,2025-08-16,10108,2034,3,1653.02,0.1,4463.15
501164,2025-08-16,10085,2054,3,2674.42,0.1,7220.93
501674,2025-08-16,10140,2026,2,293.54,0.1,528.37
501875,2025-08-16,10130,2029,3,1516.17,0.1,4093.66
501948,2025-08-16,10400,2008,3,386.95,0.0,1160.85
502088,2025-08-16,10096,2037,1,633.21,0.05,601.55
502352,2025-08-16,10398,2057,2,1532.24,0.0,3064.48
502867,2025-08-16,10156,2021,2,1215.08,0.05,2308.65
503766,2025-08-16,10123,2007,3,1690.84,0.0,5072.52
504031,2025-08-16,10380,2001,1,2873.46,0.1,2586.11
504443,2025-08-16,10264,2033,4,501.81,0.0,2007.24
504547,2025-08-16,10016,2050,2,2382.06,0.1,4287.71
500078,2025-08-17,10339,2057,1,1532.24,0.0,1532.24
500807,2025-08-17,10375,2007,2,1690.84,0.1,3043.51
503557,2025-08-17,10163,2026,3,293.54,0.1,792.56
504079,2025-08-17,10038,2059,4,457.8,0.0,1831.2
500569,2025-08-18,10093,2056,1,961.43,0.1,865.29
501712,2025-08-18,10392,2006,4,599.64,0.2,1918.85
501750,2025-08-18,10162,2016,1,2344.51,0.05,2227.28
502051,2025-08-18,10061,2051,5,957.15,0.05,4546.46
502466,2025-08-18,10209,2024,1,329.59,0.1,296.63
503761,2025-08-18,10116,2016,1,2344.51,0.15,1992.83
504412,2025-08-18,10343,2003,2,3232.31,0.1,5818.16
500481,2025-08-19,10219,2030,1,276.46,0.0,276.46
501530,2025-08-19,10413,2007,2,1690.84,0.0,3381.68
502354,2025-08-19,10245,2028,4,463.82,0.05,1762.52
503113,2025-08-19,10400,2044,3,1264.17,0.1,3413.26
503418,2025-08-19,10055,2028,4,463.82,0.0,1855.28
500102,2025-08-20,10108,2057,5,1532.24,0.0,7661.2
500986,2025-08-20,10380,2060,3,927.82,0.1,2505.11
501274,2025-08-20,10381,2057,4,1532.24,0.05,5822.51
501396,2025-08-20,10161,2012,2,1148.51,0.1,2067.32
502328,2025-08-20,10145,2026,1,293.54,0.1,264.19
502909,2025-08-20,10350,2022,2,764.51,0.0,1529.02
503520,2025-08-20,10006,2010,4,383.48,0.1,1380.53
504292,2025-08-20,10424,2010,2,383.48,0.0,766.96
504580,2025-08-20,10484,2048,2,842.22,0.15,1431.77
501693,2025-08-21,10383,2003,2,3232.31,0.0,6464.62
502122,2025-08-21,10149,2013,3,379.72,0.0,1139.16
504890,2025-08-21,10335,2004,2,3195.85,0.15,5432.94
503942,2025-08-22,10001,2054,3,2674.42,0.1,7220.93
504488,2025-08-22,10202,2019,5,3291.33,0.0,16456.65
501304,2025-08-23,10482,2057,4,1532.24,0.05,5822.51
501680,2025-08-23,10187,2015,3,535.35,0.1,1445.45
503314,2025-08-23,10325,2042,2,629.87,0.0,1259.74
503725,2025-08-23,10337,2001,3,2873.46,0.2,6896.3
504038,2025-08-23,10078,2052,3,4381.84,0.1,11830.97
500675,2025-08-24,10050,2049,5,886.43,0.1,3988.94
500711,2025-08-24,10212,2004,3,3195.85,0.1,8628.8
501553,2025-08-24,10096,2041,2,3146.01,0.0,6292.02
502129,2025-08-24,10333,2034,1,1653.02,0.0,1653.02
502265,2025-08-24,10197,2052,1,4381.84,0.2,3505.47
502361,2025-08-24,10287,2049,3,886.43,0.2,2127.43
502923,2025-08-24,10414,2003,4,3232.31,0.0,12929.24
503190,2025-08-24,10378,2023,4,1843.08,0.0,7372.32
503945,2025-08-24,10151,2045,4,3130.69,0.2,10018.21
500142,2025-08-25,10050,2006,5,599.64,0.0,2998.2
501172,2025-08-25,10036,2031,4,635.47,0.1,2287.69
501278,2025-08-25,10250,2052,1,4381.84,0.0,4381.84
501538,2025-08-25,10009,2034,4,1653.02,0.0,6612.08
501650,2025-08-25,10058,2008,5,386.95,0.15,1644.54
503066,2025-08-25,10125,2058,3,3587.6,0.15,9148.38
504490,2025-08-25,10078,2034,2,1653.02,0.0,3306.04
500172,2025-08-26,10404,2048,5,842.22,0.0,4211.1
500831,2025-08-26,10002,2013,4,379.72,0.05,1442.94
501069,2025-08-26,10390,2034,1,1653.02,0.15,1405.07
501577,2025-08-26,10262,2060,3,927.82,0.15,2365.94
502204,2025-08-26,10095,2060,1,927.82,0.15,788.65
503116,2025-08-27,10265,2007,3,1690.84,0.1,4565.27
503684,2025-08-27,10372,2015,2,535.35,0.1,963.63
503753,2025-08-27,10231,2053,1,5717.05,0.0,5717.05
504566,2025-08-27,10004,2030,4,276.46,0.15,939.96
500964,2025-08-28,10320,2017,5,1145.42,0.0,5727.1
502921,2025-08-28,10357,2043,1,1014.67,0.15,862.47
503046,2025-08-28,10194,2011,3,899.65,0.0,2698.95
503843,2025-08-28,10111,2025,4,1010.25,0.2,3232.8
504264,2025-08-28,10469,2005,2,1163.47,0.15,1977.9
504966,2025-08-28,10446,2021,5,1215.08,0.1,5467.86
501279,2025-08-29,10042,2046,1,425.19,0.05,403.93
502788,2025-08-29,10414,2031,2,635.47,0.0,1270.94
502792,2025-08-29,10310,2014,5,1960.94,0.0,9804.7
503812,2025-08-29,10159,2058,5,3587.6,0.0,17938.0
503896,2025-08-29,10065,2047,4,2201.3,0.0,8805.2
501246,2025-08-30,10068,2060,3,927.82,0.2,2226.77
501333,2025-08-30,10098,2060,4,927.82,0.0,3711.28
502798,2025-08-30,10062,2021,1,1215.08,0.15,1032.82
504241,2025-08-30,10068,2054,5,2674.42,0.05,12703.5
504592,2025-08-30,10217,2014,2,1960.94,0.1,3529.69
504698,2025-08-30,10419,2056,4,961.43,0.1,3461.15
501043,2025-08-31,10079,2005,2,1163.47,0.05,2210.59
501658,2025-08-31,10077,2046,1,425.19,0.15,361.41
501692,2025-08-31,10198,2034,3,1653.02,0.0,4959.06
504567,2025-08-31,10194,2010,2,383.48,0.2,613.57
500107,2025-09-01,10151,2040,5,2622.65,0.05,12457.59
500220,2025-09-01,10284,2042,5,629.87,0.0,3149.35
500427,2025-09-01,10142,2043,1,1014.67,0.0,1014.67
500472,2025-09-01,10398,2019,1,3291.33,0.0,3291.33
501361,2025-09-01,10320,2043,2,1014.67,0.0,2029.34
501833,2025-09-01,10371,2053,4,5717.05,0.0,22868.2
502073,2025-09-01,10450,2052,5,4381.84,0.1,19718.28
500126,2025-09-02,10181,2052,1,4381.84,0.05,4162.75
500161,2025-09-02,10222,2010,1,383.48,0.0,383.48
500552,2025-09-02,10046,2036,4,861.27,0.1,3100.57
502958,2025-09-02,10053,2028,1,463.82,0.1,417.44
504289,2025-09-02,10276,2028,3,463.82,0.0,1391.46
501797,2025-09-03,10354,2051,2,957.15,0.05,1818.58
504050,2025-09-03,10465,2033,2,501.81,0.1,903.26
504424,2025-09-03,10350,2036,3,861.27,0.1,2325.43
504511,2025-09-03,10076,2014,4,1960.94,0.0,7843.76
504569,2025-09-03,10366,2059,2,457.8,0.15,778.26
504629,2025-09-03,10185,2059,5,457.8,0.0,2289.0
501178,2025-09-04,10067,2048,5,842.22,0.05,4000.54
503251,2025-09-04,10139,2022,4,764.51,0.1,2752.24
501456,2025-09-05,10036,2023,5,1843.08,0.0,9215.4
502781,2025-09-05,10189,2023,1,1843.08,0.05,1750.93
502842,2025-09-05,10206,2034,5,1653.02,0.0,8265.1
503079,2025-09-05,10212,2005,3,1163.47,0.0,3490.41
500237,2025-09-06,10251,2039,4,592.66,0.05,2252.11
500660,2025-09-06,10373,2037,3,633.21,0.0,1899.63
501668,2025-09-06,10221,2008,4,386.95,0.05,1470.41
501865,2025-09-06,10391,2005,4,1163.47,0.0,4653.88
503739,2025-09-06,10395,2009,3,1022.26,0.1,2760.1
503986,2025-09-06,10356,2022,3,764.51,0.05,2178.85
504464,2025-09-06,10067,2007,3,1690.84,0.1,4565.27
504732,2025-09-06,10236,2024,3,329.59,0.0,988.77
504909,2025-09-06,10237,2017,3,1145.42,0.1,3092.63
504939,2025-09-06,10216,2050,1,2382.06,0.0,2382.06
500120,2025-09-07,10068,2027,3,1508.58,0.0,4525.74
501118,2025-09-07,10266,2033,4,501.81,0.0,2007.24
502809,2025-09-07,10177,2052,3,4381.84,0.0,13145.52
503690,2025-09-07,10158,2017,2,1145.42,0.0,2290.84
504121,2025-09-07,10329,2015,5,535.35,0.2,2141.4
504969,2025-09-07,10196,2017,5,1145.42,0.0,5727.1
501292,2025-09-08,10036,2034,3,1653.02,0.0,4959.06
501387,2025-09-08,10225,2006,1,599.64,0.0,599.64
502479,2025-09-08,10426,2007,2,1690.84,0.0,3381.68
504502,2025-09-08,10282,2060,1,927.82,0.15,788.65
500232,2025-09-09,10190,2040,4,2622.65,0.05,9966.07
501198,2025-09-09,10174,2018,2,1912.96,0.15,3252.03
502000,2025-09-09,10485,2053,2,5717.05,0.05,10862.4
503581,2025-09-09,10128,2023,2,1843.08,0.0,3686.16
503902,2025-09-09,10214,2026,4,293.54,0.0,1174.16
500081,2025-09-10,10182,2010,3,383.48,0.05,1092.92
500228,2025-09-10,10161,2010,5,383.48,0.15,1629.79
501677,2025-09-10,10343,2038,3,392.48,0.05,1118.57
501901,2025-09-10,10113,2022,5,764.51,0.1,3440.3
502824,2025-09-10,10447,2046,5,425.19,0.05,2019.65
500123,2025-09-11,10091,2028,1,463.82,0.0,463.82
501382,2025-09-11,10152,2018,4,1912.96,0.05,7269.25
502329,2025-09-11,10004,2017,2,1145.42,0.0,2290.84
503258,2025-09-11,10092,2012,5,1148.51,0.2,4594.04
501657,2025-09-12,10136,2024,2,329.59,0.05,626.22
503891,2025-09-12,10342,2053,1,5717.05,0.1,5145.34
500890,2025-09-13,10198,2060,1,927.82,0.1,835.04
504181,2025-09-13,10470,2049,5,886.43,0.05,4210.54
504633,2025-09-13,10116,2046,1,425.19,0.0,425.19
500074,2025-09-14,10158,2044,3,1264.17,0.15,3223.63
501307,2025-09-14,10295,2053,4,5717.05,0.15,19437.97
501412,2025-09-14,10166,2055,5,4486.03,0.0,22430.15
501632,2025-09-14,10377,2022,5,764.51,0.05,3631.42
502245,2025-09-14,10106,2026,1,293.54,0.0,293.54
502608,2025-09-14,10170,2010,4,383.48,0.2,1227.14
503968,2025-09-14,10358,2008,2,386.95,0.0,773.9
504398,2025-09-14,10228,2043,3,1014.67,0.1,2739.61
500971,2025-09-15,10308,2002,4,175.29,0.15,595.99
501922,2025-09-15,10448,2013,3,379.72,0.1,1025.24
502460,2025-09-15,10466,2014,2,1960.94,0.0,3921.88
503830,2025-09-15,10233,2035,1,506.04,0.1,455.44
504131,2025-09-15,10442,2031,2,635.47,0.1,1143.85
504468,2025-09-15,10028,2017,2,1145.42,0.0,2290.84
504953,2025-09-15,10252,2033,1,501.81,0.2,401.45
500619,2025-09-16,10142,2029,2,1516.17,0.1,2729.11
500926,2025-09-16,10235,2003,2,3232.31,0.2,5171.7
501575,2025-09-16,10092,2022,5,764.51,0.1,3440.3
501699,2025-09-16,10103,2060,5,927.82,0.05,4407.15
502452,2025-09-16,10124,2035,1,506.04,0.0,506.04
504149,2025-09-16,10338,2012,1,1148.51,0.1,1033.66
501524,2025-09-17,10228,2019,3,3291.33,0.05,9380.29
501818,2025-09-17,10359,2039,1,592.66,0.1,533.39
501912,2025-09-17,10266,2004,4,3195.85,0.1,11505.06
501971,2025-09-17,10093,2007,1,1690.84,0.1,1521.76
503121,2025-09-17,10495,2017,3,1145.42,0.1,3092.63
504524,2025-09-17,10094,2036,2,861.27,0.0,1722.54
504688,2025-09-17,10191,2053,3,5717.05,0.0,17151.15
500441,2025-09-18,10397,2026,5,293.54,0.05,1394.32
500778,2025-09-18,10239,2055,4,4486.03,0.0,17944.12
501666,2025-09-18,10070,2053,1,5717.05,0.15,4859.49
501893,2025-09-18,10491,2017,5,1145.42,0.05,5440.74
501962,2025-09-18,10225,2042,3,629.87,0.15,1606.17
501983,2025-09-18,10234,2027,2,1508.58,0.2,2413.73
502059,2025-09-18,10357,2005,2,1163.47,0.1,2094.25
502425,2025-09-18,10423,2029,1,1516.17,0.15,1288.74
502657,2025-09-18,10029,2051,4,957.15,0.0,3828.6
502717,2025-09-18,10165,2034,1,1653.02,0.15,1405.07
502772,2025-09-18,10199,2031,5,635.47,0.2,2541.88
503054,2025-09-18,10447,2004,1,3195.85,0.0,3195.85
500965,2025-09-19,10217,2032,2,937.76,0.15,1594.19
503084,2025-09-19,10404,2034,5,1653.02,0.0,8265.1
504565,2025-09-19,10175,2060,3,927.82,0.0,2783.46
504818,2025-09-19,10390,2021,3,1215.08,0.05,3462.98
500446,2025-09-20,10485,2043,1,1014.67,0.2,811.74
500938,2025-09-20,10454,2027,5,1508.58,0.0,7542.9
501477,2025-09-20,10099,2018,1,1912.96,0.05,1817.31
503823,2025-09-20,10085,2037,4,633.21,0.0,2532.84
504821,2025-09-20,10223,2042,1,629.87,0.15,535.39
500070,2025-09-21,10136,2052,2,4381.84,0.05,8325.5
500911,2025-09-21,10083,2021,3,1215.08,0.1,3280.72
501794,2025-09-21,10489,2050,2,2382.06,0.15,4049.5
502526,2025-09-21,10102,2036,4,861.27,0.0,3445.08
503599,2025-09-21,10306,2040,2,2622.65,0.05,4983.04
502232,2025-09-22,10020,2011,5,899.65,0.05,4273.34
502499,2025-09-22,10132,2022,5,764.51,0.15,3249.17
502976,2025-09-22,10036,2045,2,3130.69,0.05,5948.31
503835,2025-09-22,10161,2003,5,3232.31,0.05,15353.47
504002,2025-09-22,10469,2053,2,5717.05,0.0,11434.1
500387,2025-09-23,10113,2050,2,2382.06,0.0,4764.12
501115,2025-09-23,10149,2049,5,886.43,0.0,4432.15
501379,2025-09-23,10335,2043,4,1014.67,0.1,3652.81
501940,2025-09-23,10047,2028,4,463.82,0.1,1669.75
502145,2025-09-23,10009,2002,2,175.29,0.0,350.58
502925,2025-09-23,10496,2034,1,1653.02,0.0,1653.02
503748,2025-09-23,10392,2011,4,899.65,0.15,3058.81
503863,2025-09-23,10341,2028,4,463.82,0.0,1855.28
504067,2025-09-23,10488,2058,5,3587.6,0.15,15247.3
504165,2025-09-23,10149,2021,4,1215.08,0.0,4860.32
504556,2025-09-23,10452,2005,5,1163.47,0.0,5817.35
500655,2025-09-24,10245,2048,2,842.22,0.1,1516.0
501926,2025-09-24,10384,2029,4,1516.17,0.0,6064.68
502454,2025-09-24,10278,2053,5,5717.05,0.2,22868.2
502852,2025-09-24,10073,2028,5,463.82,0.0,2319.1
503787,2025-09-24,10270,2021,2,1215.08,0.0,2430.16
504243,2025-09-24,10238,2048,1,842.22,0.0,842.22
504745,2025-09-24,10141,2004,2,3195.85,0.05,6072.12
502395,2025-09-25,10106,2035,5,506.04,0.2,2024.16
504370,2025-09-25,10158,2041,3,3146.01,0.0,9438.03
501832,2025-09-26,10172,2059,2,457.8,0.1,824.04
503585,2025-09-26,10127,2037,3,633.21,0.1,1709.67
504392,2025-09-26,10213,2029,3,1516.17,0.0,4548.51
500170,2025-09-27,10289,2004,3,3195.85,0.2,7670.04
500828,2025-09-27,10202,2012,5,1148.51,0.0,5742.55
502147,2025-09-27,10145,2012,2,1148.51,0.1,2067.32
502505,2025-09-27,10440,2040,4,2622.65,0.0,10490.6
502621,2025-09-27,10451,2028,1,463.82,0.05,440.63
503102,2025-09-27,10002,2049,4,886.43,0.05,3368.43
503421,2025-09-27,10097,2013,1,379.72,0.0,379.72
503586,2025-09-27,10065,2057,3,1532.24,0.0,4596.72
504262,2025-09-27,10467,2031,5,635.47,0.05,3018.48
501808,2025-09-28,10091,2059,2,457.8,0.0,915.6
502044,2025-09-28,10469,2027,2,1508.58,0.0,3017.16
501244,2025-09-29,10312,2043,4,1014.67,0.0,4058.68
501434,2025-09-29,10328,2011,5,899.65,0.15,3823.51
501566,2025-09-29,10286,2020,3,353.95,0.1,955.66
501653,2025-09-29,10345,2048,5,842.22,0.05,4000.54
502305,2025-09-29,10157,2003,3,3232.31,0.1,8727.24
503409,2025-09-29,10235,2017,1,1145.42,0.0,1145.42
500296,2025-09-30,10283,2020,3,353.95,0.0,1061.85
501421,2025-10-01,10029,2033,2,501.81,0.2,802.9
502070,2025-10-01,10462,2035,5,506.04,0.0,2530.2
502738,2025-10-01,10160,2010,1,383.48,0.05,364.31
503893,2025-10-01,10138,2021,3,1215.08,0.1,3280.72
502698,2025-10-02,10415,2036,2,861.27,0.0,1722.54
502769,2025-10-02,10339,2013,1,379.72,0.1,341.75
503257,2025-10-02,10399,2058,2,3587.6,0.15,6098.92
503482,2025-10-02,10500,2024,4,329.59,0.1,1186.52
503544,2025-10-02,10389,2035,4,506.04,0.1,1821.74
504489,2025-10-02,10173,2019,1,3291.33,0.05,3126.76
504642,2025-10-02,10208,2028,1,463.82,0.0,463.82
504961,2025-10-02,10111,2010,2,383.48,0.0,766.96
502837,2025-10-03,10469,2037,3,633.21,0.2,1519.7
503387,2025-10-03,10217,2036,5,861.27,0.0,4306.35
504096,2025-10-03,10098,2020,1,353.95,0.0,353.95
504125,2025-10-03,10357,2052,1,4381.84,0.1,3943.66
500174,2025-10-04,10086,2031,1,635.47,0.05,603.7
501076,2025-10-04,10304,2005,5,1163.47,0.05,5526.48
503047,2025-10-04,10366,2018,5,1912.96,0.05,9086.56
504065,2025-10-04,10486,2020,4,353.95,0.15,1203.43
502035,2025-10-05,10255,2011,3,899.65,0.05,2564.0
502231,2025-10-05,10348,2014,4,1960.94,0.1,7059.38
503504,2025-10-05,10104,2027,3,1508.58,0.1,4073.17
504799,2025-10-05,10078,2007,1,1690.84,0.1,1521.76
501572,2025-10-06,10038,2010,3,383.48,0.2,920.35
501695,2025-10-06,10003,2059,1,457.8,0.1,412.02
504388,2025-10-06,10082,2010,3,383.48,0.15,977.87
504861,2025-10-06,10179,2037,2,633.21,0.0,1266.42
500035,2025-10-07,10237,2036,4,861.27,0.0,3445.08
500087,2025-10-07,10387,2009,1,1022.26,0.1,920.03
501533,2025-10-07,10218,2042,5,629.87,0.0,3149.35
501759,2025-10-07,10104,2023,2,1843.08,0.15,3133.24
501774,2025-10-07,10252,2046,4,425.19,0.0,1700.76
501965,2025-10-07,10486,2025,1,1010.25,0.1,909.22
502359,2025-10-07,10201,2034,2,1653.02,0.05,3140.74
500295,2025-10-08,10426,2008,4,386.95,0.0,1547.8
501562,2025-10-08,10308,2026,2,293.54,0.0,587.08
